61;24376
31;24907
506;24911
506;24912
506;24913
920;24914
506;24915
318;24919
55;24920
479;24924
479;24925
479;24926
479;24927
696;24928
432;24931
253;24935
67;24939
31;24956
282;24974
528;25206
361;25210
187;25218
396;25220
289;25227
79;25234
366;25242
492;25590
420;25600
294;25604
276;25608
91;25611
103;25657
67;25663
67;25665
505;25674
264;25679
246;25716
13;25720
55;25738
79;25748
234;25763
469;25765
469;25766
469;25767
469;25768
469;25769
85;25774
25;25790
378;26186
282;26341
192;26344
67;26359
504;26373
396;26388
264;26392
461;26480
461;26481
461;26482
461;26483
461;26484
103;26635
432;26648
494;26649
494;26650
494;26651
494;26652
494;26653
308;26671
426;26682
37;26685
43;26696
133;26793
67;26825
462;26990
420;27049
283;27063
312;27072
252;27076
541;27085
19;27103
67;27107
211;27123
103;27154
564;27181
438;27190
127;27199
217;27213
264;27214
348;27232
578;27239
487;27240
487;27241
487;27242
487;27243
252;27562
294;27675
43;27798
681;27804
482;27805
482;27806
482;27807
482;27808
384;27809
145;27821
460;27824
460;27825
460;27826
460;27827
982;27828
31;27833
534;27834
366;27856
151;27891
55;27941
330;27945
509;28026
509;28027
509;28028
509;28029
967;28030
458;28031
458;28032
458;28033
458;28034
73;28086
91;28108
558;28133
7;28170
372;28280
402;28329
61;28385
366;28443
336;28447
396;28492
486;28509
37;28542
474;28548
7;28552
43;28572
187;28573
474;28590
109;28591
546;28592
432;28606
330;28627
468;28629
67;28637
103;28639
7;28649
97;28660
378;28896
348;29023
211;29211
55;29224
85;29225
540;29228
240;29241
456;29256
25;29260
121;29264
282;29274
121;29279
79;29524
336;29534
79;29559
342;29729
330;29755
258;29918
180;29919
475;29925
475;29926
475;29927
475;29928
475;29929
163;29934
139;29937
336;29942
444;29997
270;30007
43;30015
13;30033
19;30065
133;30076
97;30087
1;30105
258;30107
103;30108
534;30112
91;30192
426;30664
109;30665
283;30672
103;30677
336;30682
13;30683
223;30690
49;30693
204;30694
55;30702
258;30704
517;30706
354;30714
241;30715
420;30717
595;30719
456;30768
546;30863
7;30942
175;30972
31;30978
463;31012
420;31015
475;31328
475;31329
475;31330
475;31331
475;31332
510;31347
336;31348
432;31351
264;31355
133;31362
264;31363
847;31364
847;31365
847;31366
847;31367
847;31368
847;31369
847;31370
354;31371
847;31372
847;31373
847;31374
270;31378
187;31385
271;31387
336;31389
384;31403
342;31498
139;31514
342;31535
504;31549
504;31550
504;31551
774;31552
936;31553
516;31557
85;31887
348;32104
109;32109
492;32136
490;32143
1084;32144
490;32145
490;32146
490;32147
103;32152
489;32155
489;32156
1173;32157
489;32158
489;32159
588;32163
175;32169
264;32188
450;32200
163;32214
482;32218
609;32219
482;32220
482;32221
482;32222
366;32372
330;32422
282;32620
61;32626
354;32679
288;32691
169;32702
342;32703
576;32712
31;32725
19;32740
115;32748
79;32749
49;32759
450;32796
438;32803
247;32818
97;32821
121;32839
25;32856
253;32864
31;32867
444;32869
211;32874
570;32877
477;32880
477;32881
477;32882
477;32883
477;32884
169;32900
109;32922
471;32976
471;32977
471;32978
471;32979
471;32980
169;32986
55;33014
91;33036
246;33541
187;33544
462;33551
504;33558
504;33559
504;33560
504;33561
504;33562
205;33575
211;33588
151;33601
73;33602
384;33651
73;33659
223;33692
366;33725
97;33741
402;33749
390;33783
198;33787
478;33839
478;33840
478;33841
478;33842
478;33843
1;33863
234;34022
450;34096
277;34145
600;34156
540;34165
338;34167
133;34172
294;34177
216;34178
265;34179
49;34185
348;34186
438;34187
85;34206
498;34208
444;34211
181;34227
480;34233
366;34248
193;34251
139;34254
342;34263
342;34277
476;34287
476;34288
476;34289
920;34290
476;34291
528;34301
67;34309
133;34310
205;34313
348;34318
25;34348
175;34445
127;34483
468;34514
169;34640
181;34887
174;34986
270;34987
55;35001
510;35008
510;35009
510;35010
510;35011
510;35012
282;35014
156;35018
49;35025
612;35027
270;35039
247;35134
79;35237
109;35297
43;35299
85;35301
288;35303
67;35310
181;35314
49;35317
157;35332
19;35338
133;35482
163;35554
546;35583
25;35643
97;35674
259;35677
306;35684
510;35691
510;35692
510;35693
510;35694
510;35695
55;35717
73;35719
85;35721
468;35727
25;35744
151;35745
582;35768
92;35769
193;35770
7;35799
37;35824
247;35837
300;35843
498;35844
474;35853
396;35870
318;35876
513;35903
513;35904
513;35905
513;35906
513;35907
360;35934
432;36027
216;36098
336;36198
25;36424
504;36437
85;36438
474;36459
318;36465
372;36466
61;36470
25;36472
508;36477
508;36478
508;36479
508;36480
508;36481
210;36552
240;36723
576;36726
786;36729
601;36738
821;36750
497;36751
497;36752
497;36753
497;36754
139;36960
127;37084
474;37091
37;37103
97;37106
109;37111
55;37114
157;37144
471;37158
471;37159
471;37160
471;37161
471;37162
37;37165
216;37167
157;37178
468;37192
145;37238
163;37260
366;37265
474;37290
151;37297
564;37299
91;37319
300;37519
235;37548
342;37655
222;37705
516;37866
576;37870
252;37872
19;37878
342;37882
849;37888
849;37889
849;37890
849;37891
849;37892
849;37893
849;37894
849;37895
849;37896
849;37897
396;37899
408;37900
312;37908
31;37909
444;37911
223;37913
534;37928
13;37959
19;38190
121;38191
193;38201
229;38207
193;38212
456;38218
150;38286
372;38341
121;38410
55;38538
211;38551
61;38552
438;38561
31;38570
1;38583
121;38593
252;38601
522;38610
121;38619
564;38645
127;38654
342;38671
67;38681
694;38689
435;38690
435;38691
435;38692
435;38693
133;38722
265;38747
67;38750
73;38754
217;38758
144;39022
73;39099
450;39120
151;39303
385;39309
342;39311
295;39329
378;39334
408;39338
198;39348
924;39356
193;39358
145;39577
492;39604
492;39605
492;39606
492;39607
492;39608
372;39630
528;39633
450;39635
420;39648
560;39651
493;39652
493;39653
493;39654
493;39655
295;39660
103;39789
426;39978
258;39993
282;40006
55;40010
535;40014
7;40018
55;40030
486;40032
186;40034
1;40079
115;40080
49;40095
348;40115
414;40120
163;40124
294;40125
145;40136
288;40143
282;40147
277;40148
474;40191
127;40196
133;40742
510;40743
252;40746
217;40763
138;40766
115;40782
663;40795
543;40796
500;40797
500;40798
500;40799
169;41038
37;41055
222;41059
1;41060
366;41063
133;41070
330;41081
73;41092
229;41096
258;41099
420;41349
97;41369
133;41382
336;41423
151;41476
199;41486
336;41487
294;41501
468;41518
300;41563
372;41564
522;41568
528;41592
396;41600
