#1	
double	Pel(35040,2)
25221600	0.11253
25222500	0.10343
25223400	0.09437
25224300	0.08547
25225200	0.07709
25226100	0.06899
25227000	0.06186
25227900	0.05608
25228800	0.05204
25229700	0.04927
25230600	0.04751
25231500	0.04618
25232400	0.04510
25233300	0.04414
25234200	0.04342
25235100	0.04294
25236000	0.04261
25236900	0.04261
25237800	0.04274
25238700	0.04294
25239600	0.04302
25240500	0.04334
25241400	0.04382
25242300	0.04450
25243200	0.04590
25244100	0.04847
25245000	0.05324
25245900	0.06106
25246800	0.07228
25247700	0.08555
25248600	0.09922
25249500	0.11141
25250400	0.12071
25251300	0.12736
25252200	0.13173
25253100	0.13450
25254000	0.13598
25254900	0.13650
25255800	0.13650
25256700	0.13610
25257600	0.13570
25258500	0.13518
25259400	0.13450
25260300	0.13358
25261200	0.13254
25262100	0.13121
25263000	0.13021
25263900	0.12957
25264800	0.12945
25265700	0.13033
25266600	0.13241
25267500	0.13610
25268400	0.14131
25269300	0.14689
25270200	0.15142
25271100	0.15342
25272000	0.15182
25272900	0.14757
25273800	0.14192
25274700	0.13610
25275600	0.13121
25276500	0.12724
25277400	0.12368
25278300	0.12043
25279200	0.11706
25280100	0.11377
25281000	0.11073
25281900	0.10804
25282800	0.10596
25283700	0.10479
25284600	0.10459
25285500	0.10556
25286400	0.10816
25287300	0.11209
25288200	0.11726
25289100	0.12368
25290000	0.13121
25290900	0.13935
25291800	0.14777
25292700	0.15591
25293600	0.16344
25294500	0.16958
25295400	0.17363
25296300	0.17495
25297200	0.17295
25298100	0.16898
25299000	0.16425
25299900	0.16008
25300800	0.15751
25301700	0.15579
25302600	0.15402
25303500	0.15098
25304400	0.14588
25305300	0.13907
25306200	0.13093
25307100	0.12211
25308000	0.11297
25308900	0.10387
25309800	0.09473
25310700	0.08583
25311600	0.07741
25312500	0.06923
25313400	0.06210
25314300	0.05633
25315200	0.05228
25316100	0.04947
25317000	0.04767
25317900	0.04638
25318800	0.04530
25319700	0.04430
25320600	0.04358
25321500	0.04310
25322400	0.04278
25323300	0.04278
25324200	0.04290
25325100	0.04310
25326000	0.04318
25326900	0.04350
25327800	0.04398
25328700	0.04470
25329600	0.04610
25330500	0.04867
25331400	0.05344
25332300	0.06130
25333200	0.07256
25334100	0.08587
25335000	0.09962
25335900	0.11185
25336800	0.12119
25337700	0.12788
25338600	0.13225
25339500	0.13506
25340400	0.13650
25341300	0.13703
25342200	0.13703
25343100	0.13662
25344000	0.13622
25344900	0.13570
25345800	0.13506
25346700	0.13414
25347600	0.13306
25348500	0.13173
25349400	0.13073
25350300	0.13005
25351200	0.12993
25352100	0.13085
25353000	0.13294
25353900	0.13662
25354800	0.14188
25355700	0.14745
25356600	0.15202
25357500	0.15402
25358400	0.15242
25359300	0.14817
25360200	0.14248
25361100	0.13662
25362000	0.13173
25362900	0.12776
25363800	0.12420
25364700	0.12091
25365600	0.11754
25366500	0.11421
25367400	0.11117
25368300	0.10844
25369200	0.10640
25370100	0.10519
25371000	0.10499
25371900	0.10600
25372800	0.10856
25373700	0.11257
25374600	0.11774
25375500	0.12420
25376400	0.13173
25377300	0.13991
25378200	0.14837
25379100	0.15655
25380000	0.16409
25380900	0.17026
25381800	0.17431
25382700	0.17563
25383600	0.17367
25384500	0.16966
25385400	0.16489
25386300	0.16072
25387200	0.15811
25388100	0.15643
25389000	0.15462
25389900	0.15158
25390800	0.14645
25391700	0.13963
25392600	0.13145
25393500	0.12259
25394400	0.11341
25395300	0.10427
25396200	0.09513
25397100	0.08615
25398000	0.08010
25398900	0.07505
25399800	0.07064
25400700	0.06655
25401600	0.06226
25402500	0.05793
25403400	0.05408
25404300	0.05075
25405200	0.04835
25406100	0.04674
25407000	0.04566
25407900	0.04486
25408800	0.04434
25409700	0.04386
25410600	0.04346
25411500	0.04326
25412400	0.04306
25413300	0.04306
25414200	0.04306
25415100	0.04326
25416000	0.04354
25416900	0.04414
25417800	0.04534
25418700	0.04735
25419600	0.05047
25420500	0.05488
25421400	0.06066
25422300	0.06811
25423200	0.07745
25424100	0.08784
25425000	0.09850
25425900	0.10888
25426800	0.11826
25427700	0.12660
25428600	0.13366
25429500	0.13967
25430400	0.14456
25431300	0.14865
25432200	0.15226
25433100	0.15543
25434000	0.15875
25434900	0.16184
25435800	0.16477
25436700	0.16713
25437600	0.16902
25438500	0.17062
25439400	0.17234
25440300	0.17463
25441200	0.17756
25442100	0.18060
25443000	0.18293
25443900	0.18373
25444800	0.18253
25445700	0.17960
25446600	0.17563
25447500	0.17134
25448400	0.16701
25449300	0.16296
25450200	0.15903
25451100	0.15543
25452000	0.15218
25452900	0.14937
25453800	0.14705
25454700	0.14556
25455600	0.14484
25456500	0.14524
25457400	0.14657
25458300	0.14885
25459200	0.15218
25460100	0.15623
25461000	0.16136
25461900	0.16713
25462800	0.17355
25463700	0.18020
25464600	0.18654
25465500	0.19211
25466400	0.19632
25467300	0.19880
25468200	0.19920
25469100	0.19712
25470000	0.19219
25470900	0.18501
25471800	0.17643
25472700	0.16713
25473600	0.15775
25474500	0.14937
25475400	0.14276
25476300	0.13887
25477200	0.13819
25478100	0.13907
25479000	0.13939
25479900	0.13719
25480800	0.13097
25481700	0.12179
25482600	0.11141
25483500	0.10143
25484400	0.09369
25485300	0.08707
25486200	0.08142
25487100	0.07593
25488000	0.07032
25488900	0.06470
25489800	0.05949
25490700	0.05508
25491600	0.05188
25492500	0.04955
25493400	0.04795
25494300	0.04674
25495200	0.04566
25496100	0.04466
25497000	0.04394
25497900	0.04346
25498800	0.04326
25499700	0.04326
25500600	0.04334
25501500	0.04346
25502400	0.04346
25503300	0.04346
25504200	0.04334
25505100	0.04346
25506000	0.04366
25506900	0.04446
25507800	0.04614
25508700	0.04927
25509600	0.05408
25510500	0.06057
25511400	0.06899
25512300	0.07934
25513200	0.09140
25514100	0.10463
25515000	0.11834
25515900	0.13189
25516800	0.14464
25517700	0.15599
25518600	0.16581
25519500	0.17363
25520400	0.17932
25521300	0.18365
25522200	0.18754
25523100	0.19195
25524000	0.19760
25524900	0.20361
25525800	0.20915
25526700	0.21283
25527600	0.21416
25528500	0.21243
25529400	0.20762
25530300	0.19952
25531200	0.18814
25532100	0.17511
25533000	0.16220
25533900	0.15106
25534800	0.14324
25535700	0.13803
25536600	0.13430
25537500	0.13109
25538400	0.12748
25539300	0.12347
25540200	0.11935
25541100	0.11526
25542000	0.11133
25542900	0.10804
25543800	0.10592
25544700	0.10523
25545600	0.10632
25546500	0.10912
25547400	0.11353
25548300	0.11935
25549200	0.12636
25550100	0.13410
25551000	0.14196
25551900	0.14945
25552800	0.15599
25553700	0.16108
25554600	0.16409
25555500	0.16449
25556400	0.16200
25557300	0.15759
25558200	0.15266
25559100	0.14865
25560000	0.14637
25560900	0.14516
25561800	0.14404
25562700	0.14196
25563600	0.13795
25564500	0.13217
25565400	0.12508
25566300	0.11686
25567200	0.10792
25568100	0.09870
25569000	0.08948
25569900	0.08094
25570800	0.07833
25571700	0.07008
25572600	0.06282
25573500	0.05701
25574400	0.05288
25575300	0.05007
25576200	0.04827
25577100	0.04694
25578000	0.04582
25578900	0.04482
25579800	0.04410
25580700	0.04362
25581600	0.04330
25582500	0.04330
25583400	0.04342
25584300	0.04362
25585200	0.04370
25586100	0.04402
25587000	0.04450
25587900	0.04522
25588800	0.04662
25589700	0.04927
25590600	0.05408
25591500	0.06202
25592400	0.07344
25593300	0.08691
25594200	0.10082
25595100	0.11317
25596000	0.12263
25596900	0.12941
25597800	0.13386
25598700	0.13666
25599600	0.13815
25600500	0.13867
25601400	0.13867
25602300	0.13827
25603200	0.13787
25604100	0.13735
25605000	0.13666
25605900	0.13574
25606800	0.13466
25607700	0.13334
25608600	0.13233
25609500	0.13161
25610400	0.13149
25611300	0.13245
25612200	0.13454
25613100	0.13827
25614000	0.14360
25614900	0.14925
25615800	0.15386
25616700	0.15587
25617600	0.15426
25618500	0.14997
25619400	0.14420
25620300	0.13827
25621200	0.13334
25622100	0.12929
25623000	0.12568
25623900	0.12235
25624800	0.11894
25625700	0.11562
25626600	0.11249
25627500	0.10976
25628400	0.10768
25629300	0.10648
25630200	0.10624
25631100	0.10728
25632000	0.10988
25632900	0.11389
25633800	0.11915
25634700	0.12568
25635600	0.13334
25636500	0.14160
25637400	0.15017
25638300	0.15843
25639200	0.16609
25640100	0.17230
25641000	0.17643
25641900	0.17776
25642800	0.17575
25643700	0.17170
25644600	0.16689
25645500	0.16264
25646400	0.16004
25647300	0.15831
25648200	0.15647
25649100	0.15338
25650000	0.14821
25650900	0.14131
25651800	0.13306
25652700	0.12408
25653600	0.11478
25654500	0.10551
25655400	0.09625
25656300	0.08719
25657200	0.07866
25658100	0.07036
25659000	0.06310
25659900	0.05721
25660800	0.05308
25661700	0.05027
25662600	0.04843
25663500	0.04710
25664400	0.04602
25665300	0.04502
25666200	0.04430
25667100	0.04378
25668000	0.04346
25668900	0.04346
25669800	0.04358
25670700	0.04378
25671600	0.04386
25672500	0.04422
25673400	0.04470
25674300	0.04542
25675200	0.04682
25676100	0.04947
25677000	0.05432
25677900	0.06226
25678800	0.07372
25679700	0.08727
25680600	0.10123
25681500	0.11365
25682400	0.12315
25683300	0.12993
25684200	0.13438
25685100	0.13723
25686000	0.13871
25686900	0.13923
25687800	0.13923
25688700	0.13883
25689600	0.13843
25690500	0.13791
25691400	0.13723
25692300	0.13626
25693200	0.13518
25694100	0.13386
25695000	0.13286
25695900	0.13217
25696800	0.13205
25697700	0.13298
25698600	0.13506
25699500	0.13883
25700400	0.14416
25701300	0.14981
25702200	0.15446
25703100	0.15651
25704000	0.15486
25704900	0.15058
25705800	0.14476
25706700	0.13883
25707600	0.13386
25708500	0.12981
25709400	0.12616
25710300	0.12287
25711200	0.11943
25712100	0.11606
25713000	0.11293
25713900	0.11021
25714800	0.10808
25715700	0.10688
25716600	0.10668
25717500	0.10768
25718400	0.11033
25719300	0.11437
25720200	0.11963
25721100	0.12616
25722000	0.13386
25722900	0.14216
25723800	0.15078
25724700	0.15903
25725600	0.16673
25726500	0.17299
25727400	0.17711
25728300	0.17848
25729200	0.17643
25730100	0.17238
25731000	0.16753
25731900	0.16328
25732800	0.16068
25733700	0.15891
25734600	0.15711
25735500	0.15398
25736400	0.14881
25737300	0.14188
25738200	0.13358
25739100	0.12456
25740000	0.11526
25740900	0.10596
25741800	0.09666
25742700	0.08755
25743600	0.07898
25744500	0.07064
25745400	0.06334
25746300	0.05745
25747200	0.05332
25748100	0.05047
25749000	0.04863
25749900	0.04731
25750800	0.04622
25751700	0.04518
25752600	0.04446
25753500	0.04398
25754400	0.04366
25755300	0.04366
25756200	0.04378
25757100	0.04398
25758000	0.04406
25758900	0.04438
25759800	0.04486
25760700	0.04558
25761600	0.04702
25762500	0.04967
25763400	0.05452
25764300	0.06254
25765200	0.07400
25766100	0.08764
25767000	0.10163
25767900	0.11409
25768800	0.12364
25769700	0.13045
25770600	0.13490
25771500	0.13775
25772400	0.13927
25773300	0.13979
25774200	0.13979
25775100	0.13939
25776000	0.13899
25776900	0.13847
25777800	0.13775
25778700	0.13682
25779600	0.13574
25780500	0.13438
25781400	0.13338
25782300	0.13270
25783200	0.13258
25784100	0.13350
25785000	0.13562
25785900	0.13939
25786800	0.14472
25787700	0.15041
25788600	0.15511
25789500	0.15711
25790400	0.15551
25791300	0.15118
25792200	0.14536
25793100	0.13939
25794000	0.13438
25794900	0.13033
25795800	0.12668
25796700	0.12335
25797600	0.11991
25798500	0.11654
25799400	0.11341
25800300	0.11065
25801200	0.10852
25802100	0.10732
25803000	0.10712
25803900	0.10812
25804800	0.11077
25805700	0.11482
25806600	0.12011
25807500	0.12668
25808400	0.13438
25809300	0.14272
25810200	0.15138
25811100	0.15968
25812000	0.16741
25812900	0.17371
25813800	0.17784
25814700	0.17916
25815600	0.17715
25816500	0.17307
25817400	0.16821
25818300	0.16397
25819200	0.16132
25820100	0.15956
25821000	0.15775
25821900	0.15462
25822800	0.14941
25823700	0.14244
25824600	0.13410
25825500	0.12504
25826400	0.11570
25827300	0.10636
25828200	0.09702
25829100	0.08792
25830000	0.07930
25830900	0.07092
25831800	0.06358
25832700	0.05769
25833600	0.05352
25834500	0.05067
25835400	0.04883
25836300	0.04751
25837200	0.04638
25838100	0.04538
25839000	0.04462
25839900	0.04414
25840800	0.04382
25841700	0.04382
25842600	0.04394
25843500	0.04414
25844400	0.04422
25845300	0.04454
25846200	0.04506
25847100	0.04578
25848000	0.04719
25848900	0.04987
25849800	0.05476
25850700	0.06278
25851600	0.07433
25852500	0.08796
25853400	0.10203
25854300	0.11454
25855200	0.12412
25856100	0.13097
25857000	0.13546
25857900	0.13831
25858800	0.13983
25859700	0.14035
25860600	0.14035
25861500	0.13995
25862400	0.13955
25863300	0.13899
25864200	0.13831
25865100	0.13739
25866000	0.13626
25866900	0.13494
25867800	0.13390
25868700	0.13322
25869600	0.13310
25870500	0.13402
25871400	0.13614
25872300	0.13995
25873200	0.14532
25874100	0.15102
25875000	0.15571
25875900	0.15775
25876800	0.15611
25877700	0.15178
25878600	0.14592
25879500	0.13995
25880400	0.13494
25881300	0.13085
25882200	0.12716
25883100	0.12384
25884000	0.12039
25884900	0.11698
25885800	0.11385
25886700	0.11109
25887600	0.10896
25888500	0.10772
25889400	0.10752
25890300	0.10856
25891200	0.11121
25892100	0.11530
25893000	0.12059
25893900	0.12716
25894800	0.13494
25895700	0.14328
25896600	0.15198
25897500	0.16032
25898400	0.16805
25899300	0.17439
25900200	0.17856
25901100	0.17988
25902000	0.17784
25902900	0.17379
25903800	0.16890
25904700	0.16461
25905600	0.16196
25906500	0.16020
25907400	0.15835
25908300	0.15523
25909200	0.15001
25910100	0.14300
25911000	0.13462
25911900	0.12556
25912800	0.11618
25913700	0.10680
25914600	0.09742
25915500	0.08824
25916400	0.07962
25917300	0.07120
25918200	0.06386
25919100	0.05793
25920000	0.05372
25920900	0.05087
25921800	0.04903
25922700	0.04767
25923600	0.04658
25924500	0.04554
25925400	0.04482
25926300	0.04434
25927200	0.04398
25928100	0.04398
25929000	0.04410
25929900	0.04434
25930800	0.04442
25931700	0.04474
25932600	0.04522
25933500	0.04594
25934400	0.04739
25935300	0.05003
25936200	0.05496
25937100	0.06302
25938000	0.07461
25938900	0.08832
25939800	0.10243
25940700	0.11502
25941600	0.12460
25942500	0.13149
25943400	0.13598
25944300	0.13887
25945200	0.14039
25946100	0.14091
25947000	0.14091
25947900	0.14051
25948800	0.14007
25949700	0.13955
25950600	0.13887
25951500	0.13791
25952400	0.13682
25953300	0.13546
25954200	0.13442
25955100	0.13374
25956000	0.13362
25956900	0.13458
25957800	0.13670
25958700	0.14051
25959600	0.14588
25960500	0.15162
25961400	0.15635
25962300	0.15839
25963200	0.15675
25964100	0.15238
25965000	0.14653
25965900	0.14051
25966800	0.13546
25967700	0.13137
25968600	0.12768
25969500	0.12432
25970400	0.12087
25971300	0.11746
25972200	0.11429
25973100	0.11153
25974000	0.10940
25974900	0.10816
25975800	0.10796
25976700	0.10900
25977600	0.11165
25978500	0.11574
25979400	0.12107
25980300	0.12768
25981200	0.13546
25982100	0.14384
25983000	0.15258
25983900	0.16096
25984800	0.16874
25985700	0.17507
25986600	0.17924
25987500	0.18060
25988400	0.17856
25989300	0.17447
25990200	0.16954
25991100	0.16525
25992000	0.16260
25992900	0.16084
25993800	0.15899
25994700	0.15583
25995600	0.15062
25996500	0.14356
25997400	0.13518
25998300	0.12604
25999200	0.11662
26000100	0.10724
26001000	0.09782
26001900	0.08860
26002800	0.08238
26003700	0.07717
26004600	0.07264
26005500	0.06839
26006400	0.06402
26007300	0.05957
26008200	0.05560
26009100	0.05220
26010000	0.04971
26010900	0.04807
26011800	0.04694
26012700	0.04614
26013600	0.04562
26014500	0.04510
26015400	0.04470
26016300	0.04450
26017200	0.04430
26018100	0.04430
26019000	0.04430
26019900	0.04450
26020800	0.04478
26021700	0.04542
26022600	0.04662
26023500	0.04871
26024400	0.05188
26025300	0.05641
26026200	0.06238
26027100	0.07004
26028000	0.07962
26028900	0.09032
26029800	0.10127
26030700	0.11197
26031600	0.12163
26032500	0.13017
26033400	0.13743
26034300	0.14360
26035200	0.14865
26036100	0.15286
26037000	0.15655
26037900	0.15984
26038800	0.16324
26039700	0.16641
26040600	0.16942
26041500	0.17186
26042400	0.17379
26043300	0.17543
26044200	0.17719
26045100	0.17956
26046000	0.18257
26046900	0.18573
26047800	0.18810
26048700	0.18894
26049600	0.18770
26050500	0.18469
26051400	0.18056
26052300	0.17619
26053200	0.17174
26054100	0.16757
26055000	0.16352
26055900	0.15984
26056800	0.15647
26057700	0.15358
26058600	0.15122
26059500	0.14969
26060400	0.14893
26061300	0.14937
26062200	0.15070
26063100	0.15306
26064000	0.15647
26064900	0.16064
26065800	0.16593
26066700	0.17186
26067600	0.17844
26068500	0.18529
26069400	0.19179
26070300	0.19756
26071200	0.20185
26072100	0.20442
26073000	0.20482
26073900	0.20269
26074800	0.19764
26075700	0.19022
26076600	0.18140
26077500	0.17186
26078400	0.16220
26079300	0.15358
26080200	0.14681
26081100	0.14280
26082000	0.14208
26082900	0.14300
26083800	0.14332
26084700	0.14107
26085600	0.13470
26086500	0.12524
26087400	0.11454
26088300	0.10427
26089200	0.09633
26090100	0.08952
26091000	0.08375
26091900	0.07809
26092800	0.07232
26093700	0.06655
26094600	0.06118
26095500	0.05665
26096400	0.05332
26097300	0.05095
26098200	0.04931
26099100	0.04807
26100000	0.05332
26100900	0.05095
26101800	0.04931
26102700	0.04807
26103600	0.04694
26104500	0.04590
26105400	0.04518
26106300	0.04466
26107200	0.04446
26108100	0.04446
26109000	0.04454
26109900	0.04466
26110800	0.04466
26111700	0.04466
26112600	0.04454
26113500	0.04466
26114400	0.04490
26115300	0.04570
26116200	0.04743
26117100	0.05067
26118000	0.05560
26118900	0.06230
26119800	0.07096
26120700	0.08158
26121600	0.09397
26122500	0.10760
26123400	0.12167
26124300	0.13562
26125200	0.14869
26126100	0.16040
26127000	0.17050
26127900	0.17852
26128800	0.18441
26129700	0.18886
26130600	0.19283
26131500	0.19740
26132400	0.20317
26133300	0.20935
26134200	0.21504
26135100	0.21885
26136000	0.22021
26136900	0.21841
26137800	0.21348
26138700	0.20514
26139600	0.19347
26140500	0.18004
26141400	0.16677
26142300	0.15531
26143200	0.14725
26144100	0.14192
26145000	0.13811
26145900	0.13482
26146800	0.13109
26147700	0.12696
26148600	0.12271
26149500	0.11850
26150400	0.11445
26151300	0.11109
26152200	0.10892
26153100	0.10820
26154000	0.10932
26154900	0.11221
26155800	0.11674
26156700	0.12271
26157600	0.12993
26158500	0.13791
26159400	0.14597
26160300	0.15366
26161200	0.16040
26162100	0.16561
26163000	0.16874
26163900	0.16914
26164800	0.16657
26165700	0.16204
26166600	0.15695
26167500	0.15282
26168400	0.15050
26169300	0.14925
26170200	0.14809
26171100	0.14597
26172000	0.14184
26172900	0.13590
26173800	0.12861
26174700	0.12015
26175600	0.11097
26176500	0.10147
26177400	0.09200
26178300	0.08323
26179200	0.08054
26180100	0.07208
26181000	0.06462
26181900	0.05861
26182800	0.05436
26183700	0.05147
26184600	0.04963
26185500	0.04827
26186400	0.04714
26187300	0.04610
26188200	0.04534
26189100	0.04486
26190000	0.04454
26190900	0.04454
26191800	0.04466
26192700	0.04486
26193600	0.04494
26194500	0.04526
26195400	0.04578
26196300	0.04650
26197200	0.04795
26198100	0.05063
26199000	0.05560
26199900	0.06378
26200800	0.07549
26201700	0.08936
26202600	0.10367
26203500	0.11638
26204400	0.12612
26205300	0.13306
26206200	0.13763
